date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:04:31	18765/18765	---M-Z	200	added ('OK')	application/javascript	etag:%22494d-5c292b33ecff3-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/@chenfengyuan/datepicker/datepicker.min.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/@chenfengyuan/datepicker/datepicker.min.js	(from https://themesbrand.com/minible/layouts/form-advanced.html)
14:04:32	49670/49670	---M-Z	200	added ('OK')	application/javascript	etag:%22c206-5d0e435bd01c8-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/flatpickr/flatpickr.min.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/flatpickr/flatpickr.min.js	(from https://themesbrand.com/minible/layouts/form-advanced.html)
14:04:32	4868/4868	---M-Z	200	added ('OK')	application/javascript	etag:%221304-5d0e435bc1763-gzip%22	https://themesbrand.com/minible/layouts/assets/js/pages/form-advanced.init.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/js/pages/form-advanced.init.js	(from https://themesbrand.com/minible/layouts/form-advanced.html)
14:04:33	949/949	---M-Z	200	added ('OK')	application/javascript	etag:%223b5-5c292b33ea112-gzip%22	https://themesbrand.com/minible/layouts/assets/js/pages/form-editor.init.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/js/pages/form-editor.init.js	(from https://themesbrand.com/minible/layouts/form-editors.html)
14:04:33	21202/21202	---M-Z	200	added ('OK')	text/css	etag:%2252d2-5c292b340181b-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/bootstrap-editable/css/bootstrap-editable.css	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/bootstrap-editable/css/bootstrap-editable.css	(from https://themesbrand.com/minible/layouts/form-xeditable.html)
14:04:34	1204/1204	---M-Z	200	added ('OK')	application/javascript	etag:%224b4-5c292b33ea112-gzip%22	https://themesbrand.com/minible/layouts/assets/js/pages/form-xeditable.init.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/js/pages/form-xeditable.init.js	(from https://themesbrand.com/minible/layouts/form-xeditable.html)
14:04:34	231292/231292	---M-Z	200	added ('OK')	application/javascript	etag:%223877c-5c292b340181b-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/bootstrap-editable/js/index.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/bootstrap-editable/js/index.js	(from https://themesbrand.com/minible/layouts/form-xeditable.html)
14:04:35	10550/10550	---M-Z	200	added ('OK')	application/javascript	etag:%222936-5c292b342a869-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/jquery.repeater/jquery.repeater.min.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/jquery.repeater/jquery.repeater.min.js	(from https://themesbrand.com/minible/layouts/form-repeater.html)
14:04:35	670062/670062	---MCZ	200	added ('OK')	application/javascript	etag:%22a396e-5c292b33edf94-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/@ckeditor/ckeditor5-build-classic/build/ckeditor.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/@ckeditor/ckeditor5-build-classic/build/ckeditor.js	(from https://themesbrand.com/minible/layouts/form-editors.html)
14:04:36	792/792	---M-Z	200	added ('OK')	application/javascript	etag:%22318-5c292b33ea112-gzip%22	https://themesbrand.com/minible/layouts/assets/js/pages/form-repeater.int.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/js/pages/form-repeater.int.js	(from https://themesbrand.com/minible/layouts/form-repeater.html)
14:04:36	13857/13857	---M-Z	200	added ('OK')	application/javascript	etag:%223621-5c292b3420c26-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/jquery-steps/build/jquery.steps.min.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/jquery-steps/build/jquery.steps.min.js	(from https://themesbrand.com/minible/layouts/form-wizard.html)
14:04:37	220/220	---M-Z	200	added ('OK')	application/javascript	etag:%22dc-5c292b33ea112-gzip%22	https://themesbrand.com/minible/layouts/assets/js/pages/form-wizard.init.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/js/pages/form-wizard.init.js	(from https://themesbrand.com/minible/layouts/form-wizard.html)
14:04:37	60/60	---M--	200	added ('OK')	application/javascript	etag:%223c-5c292b33ea112%22	https://themesbrand.com/minible/layouts/assets/js/pages/form-mask.init.js	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/js/pages/form-mask.init.js	(from https://themesbrand.com/minible/layouts/form-mask.html)
14:04:38	3495/3495	---M-Z	200	added ('OK')	text/css	etag:%22da7-5c292b34075dd-gzip%22	https://themesbrand.com/minible/layouts/assets/libs/datatables.net-buttons-bs4/css/buttons.bootstrap4.min.css	E:/08%20-%20Laravel/template%20laravel/adminpage_pasarsegar/themesbrand.com/minible/layouts/assets/libs/datatables.net-buttons-bs4/css/buttons.bootstrap4.min.css	(from https://themesbrand.com/minible/layouts/tables-datatable.html)
